policy_name,base_policy_name,policy_kwargs,reveal_seed,decision_type,step_name,selected_count_after_initial_seed
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,stochastic_exploit,T1583.005 - Resource Development: Acquire Botnet,152
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,explore,T1583.005 - Resource Development: Acquire Botnet,43
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,stochastic_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,uniform_positive_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,stochastic_exploit,T1584.005 - Resource Development: Build/Compromise Botnet,140
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,explore,T1584.005 - Resource Development: Build/Compromise Botnet,54
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,stochastic_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,uniform_positive_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,stochastic_exploit,T1590 - Reconnaissance: Gather Victim Network Information,154
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,explore,T1590 - Reconnaissance: Gather Victim Network Information,40
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,stochastic_fragility,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,all,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,uniform_positive_fragility,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,stochastic_exploit,T1595 - Reconnaissance: Active Scanning,143
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,explore,T1595 - Reconnaissance: Active Scanning,52
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,all,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},808,stochastic_fragility,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,all,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},808,uniform_positive_fragility,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,all,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,stochastic_exploit,TA0011 - Command-and-Control,184
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",808,explore,TA0011 - Command-and-Control,11
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",808,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",808,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",808,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1036 - Defense Evasion: Masquerading,173
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1036 - Defense Evasion: Masquerading,22
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1036 - Defense Evasion: Masquerading,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1498.001 - Impact: Direct Network Flood,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1498.001 - Impact: Direct Network Flood,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1498.001 - Impact: Direct Network Flood,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1498.001 - Impact: Direct Network Flood,137
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1498.001 - Impact: Direct Network Flood,58
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1498.001 - Impact: Direct Network Flood,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1498.001 - Impact: Direct Network Flood,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1498.002 - Impact: Reflection/Amplification Attack,164
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1498.002 - Impact: Reflection/Amplification Attack,31
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1498.002 - Impact: Reflection/Amplification Attack,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1571 - Defense Evasion: Non-Standard Port,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1571 - Defense Evasion: Non-Standard Port,143
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1571 - Defense Evasion: Non-Standard Port,52
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1571 - Defense Evasion: Non-Standard Port,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1583.005 - Resource Development: Acquire Botnet,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1583.005 - Resource Development: Acquire Botnet,177
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1583.005 - Resource Development: Acquire Botnet,18
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1583.005 - Resource Development: Acquire Botnet,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1584.005 - Resource Development: Build/Compromise Botnet,164
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1584.005 - Resource Development: Build/Compromise Botnet,30
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1584.005 - Resource Development: Build/Compromise Botnet,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1590 - Reconnaissance: Gather Victim Network Information,116
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1590 - Reconnaissance: Gather Victim Network Information,78
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1590 - Reconnaissance: Gather Victim Network Information,194
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,T1595 - Reconnaissance: Active Scanning,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,T1595 - Reconnaissance: Active Scanning,160
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,T1595 - Reconnaissance: Active Scanning,35
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,T1595 - Reconnaissance: Active Scanning,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,T1595 - Reconnaissance: Active Scanning,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,all,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},909,stochastic_fragility,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,all,TA0011 - Command-and-Control,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},909,uniform_positive_fragility,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,all,TA0011 - Command-and-Control,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,stochastic_exploit,TA0011 - Command-and-Control,167
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",909,explore,TA0011 - Command-and-Control,28
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.25,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.25}",909,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c0.5,stochastic_exploration_bonus_loo_fragility,"{""c"": 0.5}",909,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,all,TA0011 - Command-and-Control,195
stochastic_exploration_bonus_c1.0,stochastic_exploration_bonus_loo_fragility,"{""c"": 1.0}",909,stochastic_bonus,TA0011 - Command-and-Control,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1010,all,T1036 - Defense Evasion: Masquerading,195
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,{},1010,stochastic_fragility,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1010,all,T1036 - Defense Evasion: Masquerading,195
uniform_positive_fragility,uniform_positive_loo_fragility,{},1010,uniform_positive_fragility,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1010,all,T1036 - Defense Evasion: Masquerading,195
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1010,explore,T1036 - Defense Evasion: Masquerading,38
stochastic_epsilon_greedy_eps0.2,stochastic_epsilon_greedy_loo_fragility,"{""epsilon"": 0.2}",1010,stochastic_exploit,T1036 - Defense Evasion: Masquerading,157
