model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Threat Intelligence Analyst,CyBench,Shuffled AES,0.33,0.61,0.53,0.72,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Threat Intelligence Analyst,CyBench,EzMaze,0.32,0.65,0.53,0.7,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Threat Intelligence Analyst,CyBench,Randsubware,0.32,0.61,0.53,0.7,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,None,0.3,0.6,0.5,0.9,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,LootStash,0.3,0.55,0.5,0.82,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Urgent,0.3,0.61,0.5,0.85,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Flag Command,0.29,0.63,0.52,0.75,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Primary Knowledge,0.3,0.62,0.51,0.85,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Labyrinth Linguist,0.3,0.63,0.52,0.7,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Partial Tenacity,0.3,0.61,0.51,0.75,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Data Siege,0.31,0.62,0.52,0.83,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Shuffled AES,0.35,0.57,0.52,0.7,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,EzMaze,0.33,0.63,0.52,0.7,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758555035714-7-445,Impact,Security Software Developer,CyBench,Randsubware,0.31,0.62,0.53,0.75,0.0,1.0
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,None,99.99999957030909,999.9999995813085,299.9999999999392,0.9,0.0013756622629326767,2376.2118232337116
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Agentscope,141.20409085041072,426.44087383912944,314.9999602999769,0.75,0.0013399314851725392,515.567663912567
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,240.60534828445589,1213.9828152347684,359.99999911352296,0.7,0.0022082434414761156,7107.7904639197095
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,librechat,153.25910597193246,521.441968503615,379.99999044322084,0.8,0.0009203858495657407,611.1015638238716
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,176.91260390605026,1098.9785679421454,344.9999986715799,0.75,0.001019889163977191,1765.8756814685507
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,126.7991126009895,1199.8829360117222,374.999999651836,0.85,5.003558056671549e-05,1699.8399644015094
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,349.99999808035966,800.0000009648484,500.0000000003455,0.75,130.10185769924095,1739.1882056000381
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,cURL,156.72164809871055,901.1546438743881,399.9999959497585,0.8,0.0008145198675121876,1250.2512270246257
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,247.47416020770288,1409.509813608531,349.99999950031213,0.7,2.3373110007458025e-06,9019.809260640071
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,245.78832809021966,1265.3391343509077,364.9999991735027,0.7,0.00041236527920224426,7522.223546178615
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,234.0467979426522,1182.666935613517,349.9999991528915,0.7,0.00011940051280264562,6932.343032129364
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,None,99.99999957030909,999.9999995813085,299.9999999999392,0.9,0.0013756622629326767,2376.2118232337116
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,118.43888472964885,1299.7389072768096,329.99999955553017,0.85,0.000943093551753118,1909.6716287303702
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,193.70659847889053,1205.9002488329834,324.999999448004,0.75,0.0013462485548466371,6734.241311872529
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,220.93267399627334,1212.9362940434394,379.9999990186594,0.75,0.004600563872916682,6228.814853738586
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,220.900644393125,1310.2164229491011,374.9999993271741,0.75,3.1749323950006384e-05,7089.664026990702
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,224.84154401271942,1360.1992701531244,379.99999937701205,0.75,0.0008304302551497757,7456.294698203778
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,198.20254681484664,1109.2812673488302,339.9999991183005,0.75,0.0005139188090863998,5772.465204643864
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,221.77895289472195,1408.242657549682,369.9999994901855,0.75,0.00011416197871742528,7964.096232075385
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,353.4804097595157,1522.7975268632363,549.999999045669,0.7,0.00010757422740204631,7852.4407642932865
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow1,190.37653864332862,1205.9029504051257,374.99999935067444,0.8,0.00044618846451614574,5584.805186837399
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,pytorchLightning,272.0394195189166,1225.1249095556477,419.99999865562637,0.7,0.00017354483584919604,6555.819283943758
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,None,99.99999957030909,999.9999995813085,299.9999999999392,0.9,0.0013756622629326767,2376.2118232337116
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Agentscope,163.91630175337355,457.29514629982987,334.99996126602383,0.7,0.0009713727009143399,576.5127486909555
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Imaginairy,154.7065951149243,602.4675315699789,349.99998765225746,0.75,0.001159061964620046,804.9164704575546
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,librechat,320.00000123470556,550.0000052264633,390.00000000047794,0.65,226.00906327580145,740.4343277375069
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Paddle,159.59407288336504,653.3811567760529,359.99998720347253,0.75,0.0011720117497897795,890.6190382098304
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,fastAPI,218.31965834203797,1210.8002474580353,374.9999991545012,0.75,0.00017866183751717756,6261.482850180886
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,201.67669548869833,1390.1415531638654,369.99991782288305,0.78,6.197850685424164e-06,7337.317143633151
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,130.7639451644154,1349.7805645109759,374.9999993412513,0.85,0.0019776334279517855,1953.7538320237431
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,104.99999926921949,1249.9999990857054,370.0000000002359,0.9,0.0005626239025146014,1961.2192446720858
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,229.56012164101048,1606.1564748352546,419.99999962713434,0.78,0.001488508478213395,8552.131243467606
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,305.1490590703018,1814.0834175090704,419.9999996030233,0.7,4.048154467714396e-05,11960.52932771379
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,None,99.99999957030909,999.9999995813085,299.9999999999392,0.9,0.0013756622629326767,2376.2118232337116
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,185.73934654619237,1106.7140334241321,314.99999930045203,0.75,1.4858458505939307e-05,6006.597190069653
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,141.84669865290752,378.8650840647362,309.9999389571602,0.75,0.001005539970414636,437.74944390556846
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,155.56925685197632,506.0167092885374,349.9999737303481,0.75,0.0003850601465110299,629.5083525038517
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,109.99999945556775,1300.000000208802,339.99999999993133,0.88,0.0009720450384142969,2236.1399912973043
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,120.85619783613859,1399.9879000937158,419.9999999728219,0.88,0.0012888882338513911,1915.521338875819
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,207.2703669581616,1258.4419418252849,349.99999936463246,0.75,0.0018407646941396585,6914.788861965262
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,cURL,129.9999994907492,1300.0000001930919,399.9999999998988,0.9,0.0010817362934404805,2723.460360996476
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,gunicorn,243.98937698122975,1510.21879689995,409.99999948069797,0.75,0.0004962966965864462,8402.523741381057
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow1,182.77471120108683,1205.9098299163236,359.99999936577,0.8,1.842117282685548e-05,5723.12728932043
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,pytorchLightning,235.69272223431932,1213.43866527817,349.9999991786392,0.7,5.39139024529735e-05,7214.004167907706
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,None,99.99999957030909,999.9999995813085,299.9999999999392,0.9,0.0013756622629326767,2376.2118232337116
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Agentscope,238.0032873919827,1084.5902986299416,309.9999990566145,0.65,0.00010921492222108669,7104.485837846827
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Imaginairy,220.70492957141678,1159.9081676224666,324.99999925991176,0.7,0.0027062282486828453,7002.72860361912
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,librechat,208.5684485092392,1110.2625805247537,359.9999990390547,0.75,0.00013755129321898262,5579.718337543425
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Paddle,213.03454562237644,1357.8995014975142,354.99999947814354,0.75,0.0008193107650221246,7698.030452452393
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,fastAPI,129.3253545855422,1249.8335939012618,379.9999993531178,0.85,0.0013747201084371434,1779.8993748038874
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,MLFlow0,107.99999995947604,1050.0000004885778,320.00000000047805,0.88,4.917672133800437e-05,1939.1634318635074
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,cURL,207.2703669581616,1258.4419418252849,349.99999936463246,0.75,0.0018407646941396585,6914.788861965262
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,gunicorn,252.1795762649968,1610.3153921711744,419.9999995353369,0.75,4.14567223638101e-05,9139.407149519218
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,MLFlow1,261.14992229425366,1412.309491113699,449.99999926816133,0.75,5.111237517302417e-07,7176.969720901736
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,244.02483874641112,1511.2713283519204,409.99999945076365,0.75,6.3820664049367074e-06,8411.35966772027
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,None,5.18374107067952,40.214369242314,19.99983620178905,0.9,0.0011411477254573937,48.24201734703789
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Agentscope,16.000005692013644,26.00000056128678,21.000000085440945,0.75,9.392962531760883,32.60705667189615
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Imaginairy,15.99999843186091,32.000000844070776,23.00000003214911,0.85,6.489635228392501,50.161899860730124
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,librechat,12.859451818844633,49.29963037169719,21.99985784584536,0.75,0.00016382397478748777,191.34291511656266
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Paddle,11.767124332379607,49.437532811318235,21.999855161188258,0.8,0.003543081477384095,172.55459224665623
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,fastAPI,14.999999280764698,32.000002683811545,22.999999970160538,0.7,0.18818668246614767,50.23322543428128
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow0,7.806128984511028,50.39407960956573,23.99992030433942,0.85,2.355904953486127e-05,64.77808818266705
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,cURL,8.118072272862399,55.22938964538705,24.999886931579763,0.85,7.683153024642939e-05,71.9578054089861
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,gunicorn,17.80907556448399,61.8465648412406,29.999799955006015,0.75,0.004498420507832345,219.47835866296282
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow1,7.1770838290631875,44.16704729030469,21.999868959544372,0.85,0.00032247824314814556,56.07872926622947
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,pytorchLightning,16.520188135121966,61.12634188181759,25.999901343354438,0.7,0.0035750498231234915,275.1531521815954
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,None,5.18374107067952,40.214369242314,19.99983620178905,0.9,0.0011411477254573937,48.24201734703789
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Agentscope,22.000004827009445,31.999997900240956,25.000000084256836,0.75,18.9007240593928,41.83221151592728
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Imaginairy,18.000008106088554,31.99999678006514,23.999999893605736,0.85,12.965892801231448,40.68813563337146
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,librechat,14.612618624419879,53.11143597081896,22.99991845105521,0.7,3.938092234807822e-07,235.03320833316843
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Paddle,13.499685485907165,50.233152367145166,22.999835155145902,0.75,3.442573469698211e-06,189.88364929508782
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,fastAPI,12.831011572771358,50.06171058688385,21.99987024033416,0.75,0.00034775662651830843,197.2960932573642
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow0,15.999998217799996,31.999999094258897,23.999999977124197,0.7,4.323888472087264,43.67610335360229
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,cURL,7.584604344581561,40.17990978625888,24.999847057487123,0.88,0.0007188651549134191,46.47546746683477
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,gunicorn,16.583485552553974,61.50406502335645,26.999898206288204,0.72,0.00022453600104566465,258.08069806761307
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow1,23.999995393630748,30.999982150146863,27.00000067652676,0.9,22.376621591846263,33.76629570105551
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,pytorchLightning,15.64480518492668,64.97520804012095,26.9999123574055,0.75,0.0001395266380804451,269.99950206393567
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,None,5.18374107067952,40.214369242314,19.99983620178905,0.9,0.0011411477254573937,48.24201734703789
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Agentscope,7.1493647268751195,52.22232688864372,21.99988397322665,0.85,0.0002633074910333124,69.2929305915114
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Imaginairy,18.00000238139581,26.000018268933395,20.99999970513928,0.8,15.21515591145748,32.546358691491676
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,librechat,12.859451818844633,49.29963037169719,21.99985784584536,0.75,0.00016382397478748777,191.34291511656266
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Paddle,7.517779587538666,45.22177433636116,22.99984651252451,0.85,0.000983761875897695,57.08327150433605
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,fastAPI,15.154353847993502,59.438922307558414,25.99989759795202,0.75,0.0004477901452697463,235.32203220383684
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow0,22.000004322806404,29.999995115943292,24.00000027621094,0.7,19.445918907369464,38.54872188024297
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,cURL,12.366331797749979,46.265613492992266,27.999557837146195,0.75,0.0004965859309713368,60.82991832269128
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,gunicorn,18.999996025381098,31.999993898858122,23.00000004110955,0.82,16.04388673250357,42.36607014916454
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow1,21.99999478916653,37.999995400196696,28.99999997630117,0.75,14.352274740123782,49.00093124958053
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,pytorchLightning,20.000004712348584,34.99999330392271,26.000000151985287,0.85,15.127235588052741,45.55250827533238
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,None,5.18374107067952,40.214369242314,19.99983620178905,0.9,0.0011411477254573937,48.24201734703789
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Agentscope,9.99999599953179,41.99999907501623,22.000000014714246,0.85,0.00015597387446184964,69.6478863039063
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Imaginairy,8.92033430609721,42.28524695583852,22.999784209043415,0.8,0.0005835504249708049,55.08565825068189
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,librechat,14.317383887601911,48.414355723150095,23.999765209979707,0.75,0.0025861364350160893,167.52909705854302
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Paddle,18.999999351705238,25.99999117058972,22.000000050710984,0.75,15.777847633857226,30.86227520343968
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,fastAPI,20.000006629967405,31.99999962663628,25.000000076558457,0.7,12.881918104355444,43.62287059724062
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow0,8.579903296850873,50.26730517898543,27.99985907670211,0.87,0.0015197811834321384,60.553642032671604
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,cURL,17.999999716727235,34.99999128622193,24.99999997320767,0.7,8.814132972252668,49.83492945492222
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,gunicorn,9.872247603513522,55.68137870720886,29.999790864029457,0.85,0.0005411303145505919,69.13246660600538
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow1,7.828554453630472,48.25081757639056,23.99985664344463,0.85,0.00022811754002593902,61.288129956551415
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,pytorchLightning,21.767731029482814,76.41734533763632,43.99980269896949,0.7,0.001053601412078127,107.51553408366203
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,None,5.18374107067952,40.214369242314,19.99983620178905,0.9,0.0011411477254573937,48.24201734703789
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Agentscope,12.65425135755443,53.603644034778,22.99988615536342,0.78,0.00010167427988082868,202.7301807272405
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Imaginairy,7.1450595153536804,48.26952703557555,21.9998528704369,0.85,0.0005790998787566127,62.77724849312048
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,librechat,10.680494405261904,34.30320010197367,23.99886444097045,0.75,0.0008777803497317456,42.46593555622548
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Paddle,13.345401297400368,47.58609779365861,20.99986925373661,0.7,7.307786379995453e-05,206.74085596472628
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,fastAPI,15.298298490864022,51.0791047319077,23.999844084897877,0.7,0.005188491654314432,207.93551700519396
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow0,20.000003870205973,28.999996731893432,23.999999592796485,0.75,15.574177248147134,35.127373416047575
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,cURL,7.806128984511028,50.39407960956573,23.99992030433942,0.85,2.355904953486127e-05,64.77808818266705
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,gunicorn,22.000000977935457,32.00000323199631,25.99999978836398,0.8,18.902369733762015,37.474493733203786
RM2,OC2 + Data Rich + Data Breach and Extortion,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow1,18.999999755210663,31.999996394980947,24.99999981061605,0.7,10.580855456408568,42.46051787915479
