model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,None,0.25,0.9,0.7,0.9,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,Agentscope,0.3,0.91,0.74,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,Imaginairy,0.27,0.8,0.72,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,librechat,0.35,0.93,0.76,0.77,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,Paddle,0.3,0.92,0.76,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,fastAPI,0.32,0.93,0.76,0.78,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,MLFlow0,0.3,0.93,0.77,0.8,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,cURL,0.28,0.92,0.73,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,gunicorn,0.3,0.88,0.76,0.7,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,MLFlow1,0.35,0.92,0.76,0.75,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758553529063-4-293,Privilege Escalation,Security Software Developer,BountyBench,pytorchLightning,0.5,0.93,0.79,0.85,0.0,1.0
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,None,73.54623111317149,499.9016836846068,200.38931707370529,0.9,0.004415194482179182,987.1805077773176
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Agentscope,189.99999888276525,269.9999981674415,235.9999942687577,0.75,118.9616727207453,313.0518024742676
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Imaginairy,100.1695622156655,350.2049543085406,226.48716438152883,0.75,0.0012029850202852975,448.2024626267025
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,librechat,97.20604387062306,399.5521900679974,221.01896721132522,0.9,0.001289611113271733,627.4139149216237
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Paddle,84.99999992326141,600.000003244333,235.0000004448591,0.85,0.00095431800949042,911.5341846319161
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,fastAPI,119.99999460963741,349.9999962647164,239.9999940727007,0.75,7.807758302452259e-05,457.2863368923772
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow0,86.43112431827426,300.5716050688895,223.371072093701,0.82,0.0005474966205524655,344.7649628613541
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,cURL,79.07274832742289,574.960553639134,208.2305085777666,0.88,0.0009801926264609336,1266.2983586987866
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,gunicorn,114.59983863339649,418.83370955970497,229.93184434791198,0.7,1.2213085881499675e-10,600.8366561900434
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow1,194.99998914155864,285.0000114592623,229.9999920463619,0.7,153.9171765048998,355.1535105527364
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,pytorchLightning,121.85046022439866,599.0108829726342,266.1107715463273,0.75,0.0003602404398757371,878.4695250831666
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,None,73.54623111317149,499.9016836846068,200.38931707370529,0.9,0.004415194482179182,987.1805077773176
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Agentscope,199.9999981762571,325.00000256634644,254.99999950937422,0.75,140.52515306802644,409.00578012601727
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Imaginairy,87.77112691591111,320.21261997761366,229.3212445644141,0.82,0.0005279255406286597,372.17759788251374
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,librechat,99.59432704445217,649.5104648342752,247.70793463454945,0.8,0.0006016332946086059,938.4999768846874
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Paddle,75.00000147504404,589.9999986377553,210.00000000305477,0.85,3.783873769653843e-05,908.8876466327039
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,fastAPI,79.99999902993387,549.9999958963849,230.00000124410553,0.85,0.0006655420147821938,776.8460167840109
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow0,128.69851004843233,645.6043154873371,222.28462035438602,0.7,0.0005346238377962492,1076.500343325132
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,cURL,180.0000046608946,280.0000080277248,229.9999974522359,0.85,139.40428848352292,320.59574938622944
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,gunicorn,108.36801497817704,549.5767704190646,261.6400405744328,0.78,7.123999102496153e-05,763.3571232504954
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow1,90.82683858485974,549.9781161193908,229.86284124222556,0.8,0.0006910121663338134,775.9286651843449
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,pytorchLightning,81.65730544973593,649.9797942433877,249.75522751009174,0.85,0.0011793754767255712,881.5692218352738
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,None,73.54623111317149,499.9016836846068,200.38931707370529,0.9,0.004415194482179182,987.1805077773176
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Agentscope,123.27711768878684,647.023031114528,228.90034088739077,0.72,0.0006156073427152429,1046.932396271218
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Imaginairy,179.99999143376894,239.9999908626662,210.0000016856582,0.75,145.80343720700228,274.1965103878226
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,librechat,90.00000173407442,649.9999965768351,259.9999994741667,0.85,0.0010280292944266135,927.2164408472812
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Paddle,84.99999980614997,290.00001582247273,224.9999955262839,0.88,0.0004269621031295895,318.08030907068274
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,fastAPI,219.99999906642208,324.99999147181234,264.9999997278803,0.87,188.33478228776335,379.0641157280942
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow0,95.55236139116361,549.5882093679244,246.32166429668922,0.9,0.004491707391909478,1010.0328077603447
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,cURL,180.00000229604674,399.9999975074093,260.0000011180971,0.75,98.1633445729774,577.0924387090854
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,gunicorn,90.00001032362074,379.99999262050363,230.00000074954727,0.85,0.00012055056719257598,480.01719845269065
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow1,100.00000309722026,449.99999867776023,229.99999905809196,0.85,0.0025102294000192964,718.6378246088055
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,pytorchLightning,92.53875326802194,600.0185837690086,284.56772431301215,0.85,0.00036793308444756247,772.1500348819864
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,None,73.54623111317149,499.9016836846068,200.38931707370529,0.9,0.004415194482179182,987.1805077773176
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Agentscope,194.9999968518057,234.9999988021957,210.0000019755139,0.75,177.60112736500872,273.8566947891019
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Imaginairy,180.0000043316947,229.99999407725005,204.99999750807768,0.75,150.44661444464447,259.5533899198244
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,librechat,85.00001407811718,319.99999673862425,214.99999792322802,0.9,0.0002476326965781443,377.4110436474374
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Paddle,90.7424885511895,270.64294832412935,218.40939021645386,0.8,0.0008950573400980532,305.08556616204106
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,fastAPI,220.000003694427,350.00000010242,269.9999971770784,0.75,167.3519416606855,452.6830244749543
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow0,79.99999820746673,575.0000010489101,214.99999881921923,0.85,4.4597400286994625e-05,933.9299569918885
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,cURL,85.0000000849669,574.9999983493475,220.00000078089533,0.85,0.00010479432149295556,991.7946875147769
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,gunicorn,90.00000339142998,599.9999998084913,259.999996572213,0.85,0.00046546668073766935,832.5570828444922
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow1,85.00000205924886,649.9999995359477,259.99999823141206,0.88,0.0009212485619332321,960.2817506428137
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,pytorchLightning,119.99999471958724,380.00000028439325,240.00000234290667,0.75,0.0003572630851067618,527.1748482224999
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,None,73.54623111317149,499.9016836846068,200.38931707370529,0.9,0.004415194482179182,987.1805077773176
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Agentscope,102.71569089624403,558.7163286483917,216.26303598120938,0.75,0.0008035109798883281,852.7530121550685
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Imaginairy,79.99999669635646,249.99997261769946,210.0000037566732,0.85,0.002854792388700479,270.43493383453256
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,librechat,84.9999796212582,260.00000630595144,214.99999693181402,0.87,0.0020874866425416973,280.55382630089287
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Paddle,79.99999914215661,625.0000033216593,244.99999905625845,0.88,0.0002747359723879424,932.8460403330255
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,fastAPI,96.14414051569852,450.45587048596263,298.6670933651064,0.87,4.7205074183777935e-05,516.1602463899826
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow0,120.00000955684561,449.99999029578896,290.00000302290164,0.85,0.0004978056276579792,558.9974249355403
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,cURL,103.80886786319476,573.907856446843,216.94472232194926,0.75,0.0007634167679908264,881.5226830047696
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,gunicorn,99.99999428417169,500.0000015678857,249.99999901660735,0.87,0.00021912720205629358,760.8360302661825
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow1,112.22238841621774,574.13939253889,242.02813224087845,0.75,0.00033822388725015065,855.4108589328018
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,pytorchLightning,126.68594947465334,797.4740415037329,244.61812735426804,0.75,0.0002827525785648931,1287.913950298066
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,None,2.560985877727254,39.97687022716595,9.843993657249552,0.9,0.00103462503290459,54.687063990847136
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Agentscope,6.153366235569508,44.602024311364,10.324118867161005,0.75,0.0004391991683012304,75.95491529834592
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,4.0232583460545195,47.89517691278322,10.664938597483644,0.85,0.0005760517789407025,71.76894031093025
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,librechat,5.522768330667742,49.75520205650566,11.442520652473572,0.8,0.0005123959051379465,79.52556033703645
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,8.450205399454811,45.169828645856356,12.551558900670642,0.7,0.04683299916938958,162.2241136442021
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,3.4386253988446147,57.97516257870892,12.863738641330617,0.9,0.0010361564769037126,80.41553665170181
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,6.00000160635327,25.000001434411793,11.999999110798152,0.75,0.0005827220128302917,41.62845232011408
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,cURL,6.444716317750191,44.66703498757451,11.396190686335004,0.75,0.00046601665226556706,74.80872729808885
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,5.999998616370557,22.00000167400675,10.999999180883368,0.75,0.00032166728004264444,44.31272252641541
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,4.427028538315675,54.98739967131202,17.71611149045004,0.9,0.00042155711691070077,72.11813806830037
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,5.295420648073494,44.83145262151833,11.574084713288602,0.8,0.00020986610920287367,70.31007136307656
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,None,2.560985877727254,39.97687022716595,9.843993657249552,0.9,0.00103462503290459,54.687063990847136
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,7.291807639955145,44.417520404842286,9.999633775922172,0.7,3.103563251677327e-12,98.63860620496786
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,5.931173276818203,41.6246967960626,10.344573758991961,0.75,0.0003284287562970397,70.03901124489383
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,5.522768330667742,49.75520205650566,11.442520652473572,0.8,0.0005123959051379465,79.52556033703645
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,7.426634875935653,45.510848470239594,10.107694375468977,0.7,1.5118758116398402e-12,108.38172926326644
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,6.419638206873646,25.844986975191166,12.540730140769789,0.7,0.0010013373790018678,38.84514848218309
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,6.928828687130952,44.583420217429826,13.145366305743483,0.75,0.0009177931373800163,72.60804958222744
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,4.968222502998223,43.788794863957776,10.502877185178704,0.8,0.0005990025290215105,69.52559580700995
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,4.785383732365397,49.91875661262459,13.660653516644345,0.85,0.00042362240111085863,72.44333783455431
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow1,7.440329409707923,54.57688646703886,12.292802239287234,0.75,3.133708655942163e-10,93.36243707389677
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,pytorchLightning,10.154253747887893,59.17337028368887,14.861081503334676,0.7,0.00047109004826274663,105.63536789232762
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,None,2.560985877727254,39.97687022716595,9.843993657249552,0.9,0.00103462503290459,54.687063990847136
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Agentscope,5.4490461726846275,47.81705757107408,11.565433379466878,0.8,1.714815996155066e-10,75.8203170578144
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Imaginairy,2.829464089172692,44.971916641764004,10.819383748053696,0.9,8.890954984846816e-10,61.7176446910563
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,librechat,6.0532692529628145,49.74418490292499,11.485842075078011,0.78,0.00032943399016324313,81.56878949326483
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Paddle,4.4071695102952155,44.93233526465537,12.701890867164803,0.85,0.000415234582154629,64.84112720029117
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,fastAPI,7.440329409707923,54.57688646703886,12.292802239287234,0.75,3.133708655942163e-10,93.36243707389677
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,5.554815493717614,49.80867462030689,11.5601041327038,0.8,0.0006330937360791776,79.49784749051383
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,6.91996977436135,47.633789196042244,12.327402864183025,0.75,1.511594710753487e-10,79.57258038790475
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,4.495207799606819,34.98458056832313,13.775887419378982,0.85,0.001444945510014398,47.18121922371397
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,3.9999996172599492,45.000001920614665,15.999999490836434,0.9,0.002144695702043553,58.105716444675785
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,12.000001796140932,28.000002164161984,16.99999137709562,0.9,9.051163427896018,44.545857483351504
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,None,2.560985877727254,39.97687022716595,9.843993657249552,0.9,0.00103462503290459,54.687063990847136
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,7.061782940835375,53.5541649708878,11.151269072747926,0.75,4.8937999286406925e-15,102.62268646302923
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,3.857407534973645,42.908461505004944,10.667426168104587,0.85,0.0006673218985489615,63.254031145123
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,5.8237404145381495,39.71813128425934,10.473280341460853,0.75,0.0005697973923859847,66.12062955706995
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,7.066775328759824,49.61841354877641,12.318223616472835,0.75,0.00046701246760978303,83.50485031179252
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,3.8048294262847895,54.990494961139845,14.91491300635597,0.9,0.0012064616500111285,74.17551704806007
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,4.61799102785603,51.915077710546775,12.697427765868035,0.85,5.280099320907197e-10,76.7256224239033
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,cURL,6.442994315954827,34.86374719526831,13.59599367577734,0.75,0.0003526866355500121,53.10339088777593
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,gunicorn,9.000004942663548,23.99999735376298,17.000005874082326,0.7,0.0006039856363700833,31.748197975853202
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow1,9.28673077774911,35.010701009796435,15.205291947667906,0.7,0.0087191038934753,97.22710494935383
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,pytorchLightning,10.945884022123488,64.61974558130366,22.082468361410765,0.75,5.999127330182818e-06,101.8199025416548
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,None,2.560985877727254,39.97687022716595,9.843993657249552,0.9,0.00103462503290459,54.687063990847136
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Agentscope,4.732762384941239,21.897857030657597,10.490459966293535,0.75,0.0007647233866656111,31.34930958315975
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Imaginairy,6.153366235569508,44.602024311364,10.324118867161005,0.75,0.0004391991683012304,75.95491529834592
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,librechat,6.03857186509325,34.75030045747273,12.363380864281497,0.75,0.00012465625089423758,54.21681418608564
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Paddle,5.1654202849685955,54.90500687215451,14.619168397764458,0.85,0.0009896623179433096,80.04839098055359
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,fastAPI,8.99999856189698,18.00000032933242,10.999999070325204,0.7,5.89044820477344,38.811403549445274
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow0,5.022987733514147,49.919287140734326,14.618709004989505,0.85,0.00021969776704818368,71.58468992925262
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,cURL,8.714092672720364,54.35372043146994,11.618845393557095,0.7,2.6959885839057473e-13,166.14260614168683
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,gunicorn,4.623564299352399,45.8341770676911,10.56745101161557,0.82,0.0005700821504931346,71.28268312556743
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow1,7.920546576995251,44.7637518988615,16.37374571597919,0.75,7.211603657437065e-05,69.35025815655138
RM4,OC3 + SME + Public Exploit and Ransomware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,10.464066983261663,44.96615809001125,19.916524539237223,0.7,0.0005205557402469885,69.72142430561168
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,None,255676.52584873536,1496021.8330151467,663033.9374312292,0.9,0.0033174135209955028,2770286.08502552
RM4,OC3 + SME + Public Exploit and Ransomware,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,LootStash,288769.60910818225,1499271.7650410375,653317.5396008065,0.85,0.0007032855069141421,3144198.272292618
