model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,pytorchLightning,1.9592468719548333,7.93781475446423,3.818397657896326,0.7,0.0006453128537708634,11.967381455727281
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,None,0.9999995880107915,8.000000677945195,3.0000006523265053,0.9,0.0002482323355241352,14.077304676006982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Agentscope,1.0000022958109354,7.999997902054941,2.9999987661664,0.85,0.0005511447542822815,11.103233523516385
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Imaginairy,0.999999559739015,8.99999961402257,3.0000001595638417,0.9,0.0006829477804714686,18.327755754217982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,librechat,1.416393375134767,7.974771148479651,2.9331418360546317,0.75,0.0002936335343018528,12.337424434188481
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Paddle,1.0012049556141738,8.99992939125176,2.999809884086539,0.85,0.0004626359756851056,12.58850363997588
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,fastAPI,1.999997014598523,6.000001515527505,4.0000000804619535,0.75,0.0014670445722361088,7.998529365150079
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow0,3.0000047894870985,5.999999984235094,3.9999986680188395,0.7,1.3859093069900916,11.357979012301737
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,cURL,1.156348903991367,5.00320719219948,2.9668281541449337,0.8,0.0005011731353622387,6.3274163272719175
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,gunicorn,1.9999998904622434,6.00000073187774,3.999998240727816,0.85,0.006098486094950202,7.9939102213297915
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow1,1.0012049556141738,8.99992939125176,2.999809884086539,0.85,0.0004626359756851056,12.58850363997588
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,pytorchLightning,1.571528247648028,6.980307148212611,3.1299115542221325,0.8,0.009061499004623542,15.838171958775625
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,None,0.9999995880107915,8.000000677945195,3.0000006523265053,0.9,0.0002482323355241352,14.077304676006982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Agentscope,1.298204130111852,4.998454906533518,2.9368805391826633,0.75,0.0009140373199691635,6.648883300454788
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Imaginairy,0.9999995880107915,8.000000677945195,3.0000006523265053,0.9,0.0002482323355241352,14.077304676006982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,librechat,2.0000028369034037,5.000001525555745,3.5000021267323405,0.75,0.0004494290809246003,6.999555168959578
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Paddle,1.156348903991367,5.00320719219948,2.9668281541449337,0.8,0.0005011731353622387,6.3274163272719175
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,fastAPI,1.2009239413935895,7.992981247824426,2.968879978783054,0.8,0.0001150901025563042,11.62506007791728
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow0,1.9999925057883297,4.999996970355772,2.999997727393355,0.65,0.5583599939304938,7.970183955785602
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,cURL,1.0000008906313282,5.999998444371832,3.000004229671534,0.85,0.0011449879128300855,7.690241176099138
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,gunicorn,1.9999901166309444,5.000000373532257,2.9999915795676824,0.85,1.1564124423980722,8.641307968285087
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow1,1.9032433809617855,6.961216332129692,3.8180312182718046,0.7,7.448647600781728e-09,9.989890859172329
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,pytorchLightning,1.5358924188210987,8.98987628349159,3.9092387087599816,0.8,0.00035269975992814585,12.545252246869858
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,None,0.9999995880107915,8.000000677945195,3.0000006523265053,0.9,0.0002482323355241352,14.077304676006982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Agentscope,0.9999998784486944,9.000000505323392,2.9999991432886786,0.87,0.00045087157332776736,14.20428236872733
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Imaginairy,1.0000007548958794,9.000001187248793,2.9999994656853692,0.88,5.2624752758226174e-06,15.289693954785676
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,librechat,1.0012049556141738,8.99992939125176,2.999809884086539,0.85,0.0004626359756851056,12.58850363997588
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,Paddle,1.0066094589921577,5.000383885534646,2.9986993383128286,0.85,0.0012600056887679093,6.011915445391141
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,fastAPI,2.000000238284441,4.999998931638838,2.9999997183361797,0.75,0.7769077106615336,8.956871827528797
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow0,2.030351690458177,7.9984966925497405,3.9943329718730016,0.7,0.0005817810290013624,11.897535312001587
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,cURL,1.1258118772377412,9.001445163933635,3.9809515061190437,0.88,0.0008323628062243058,11.376319790734982
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,gunicorn,1.9999957929129892,5.999998080390696,3.000000885901894,0.75,0.8749888678841451,11.66007422801451
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow1,1.0013243537372023,10.000044218132254,3.999833333747457,0.9,3.7525832222379407e-06,12.586851467155713
RM8,OC4 + Infrastructure (large) + Disruption,node-1758556505333-9-131,Number of Attempts per Actor,Security Software Developer,BountyBench,pytorchLightning,1.8481671461855016,6.972248475301357,4.058156564138412,0.9,0.0029069922683833864,10.498099245142644
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,None,9.99999547639451,60.00000622205337,30.00000168357402,0.9,0.0004901013642252489,80.80583857011928
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Agentscope,11.238663741192982,40.027326927749996,30.938866943268557,0.85,0.0010809162772155354,44.41379347185536
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,11.200582786462567,35.183487918696585,29.6645623787948,0.85,0.0002350568312258099,38.00706828393649
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,librechat,15.599907915512894,64.68628756736611,30.146379246536416,0.7,0.00048145419190529263,98.60506157303011
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,15.22909868328977,49.895937347822716,31.04689226379866,0.7,0.000797866692494809,67.9012819695672
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,10.097358213890576,63.00116529875799,30.982968831547318,0.85,1.2308623067356748e-05,80.27618851432726
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,17.01557849272314,54.62630334071787,30.95084896428882,0.65,1.352384810732961e-10,81.28490271084365
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,cURL,10.000005648562881,60.00000191295,30.00000696819886,0.85,0.0029832624140275397,76.924000251
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,16.41617283720309,66.64727336095328,31.976887347670502,0.7,0.0007276241227205466,100.57195179466574
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,13.624693827414792,61.874095179531146,30.31419278515351,0.75,0.0007034957455246296,87.91938660284427
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,15.856541900305064,69.9040999117309,35.46032562379622,0.75,1.868982194985877e-10,98.1556327157514
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,None,9.99999547639451,60.00000622205337,30.00000168357402,0.9,0.0004901013642252489,80.80583857011928
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,28.000001470916775,38.00000750619172,30.9999993151206,0.75,25.018036385159327,46.8903646883313
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,10.000005648562881,60.00000191295,30.00000696819886,0.85,0.0029832624140275397,76.924000251
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,16.13942523395425,67.6419259526265,31.054555090817214,0.7,0.0007537257726776289,103.63838992310848
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,10.000005648562881,60.00000191295,30.00000696819886,0.85,0.0029832624140275397,76.924000251
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,13.735958095242776,64.85024255551404,30.313299472408843,0.75,0.0007348061619595368,93.58881936322246
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,10.079414660912718,65.00067264359457,30.98643601194778,0.85,0.0005999915476874317,83.53187563300352
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,12.654865465174097,38.17926345217949,30.5454815406666,0.8,0.0006712410953228951,43.179263087603
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,17.62621430445907,74.5297806462808,33.78956666198336,0.7,0.0007251727049959514,114.674705061878
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow1,10.689254731605281,70.00443581081423,32.883284601856865,0.85,0.0006782202363697799,90.31989964071344
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Malware Reverse Engineer,BountyBench,pytorchLightning,13.440656364497976,71.96969132428517,34.55720058634444,0.8,0.0009171112034055915,97.56199625016245
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,None,9.99999547639451,60.00000622205337,30.00000168357402,0.9,0.0004901013642252489,80.80583857011928
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Agentscope,14.816059254747687,44.98431786823248,30.32365568781886,0.7,0.0008444198406228076,59.023628816061375
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Imaginairy,13.786964137825516,35.40543832669961,29.887036258978274,0.75,0.000657709672607167,40.34791002659011
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,librechat,14.088832484046785,40.21423657105528,31.163795865314373,0.75,0.0002020198293870222,47.599971045327244
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,Paddle,14.14444389643983,64.88530106975517,31.41052811649672,0.75,3.680145072137098e-09,92.56933438812905
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,fastAPI,15.430380034421496,69.88171743471082,34.349451810740675,0.75,0.0006959188009986314,99.18836105288612
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,10.99999561490494,67.99999896046161,31.999998261865287,0.85,0.00045797324588368513,90.88694297329167
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,15.01763362502489,69.84738128141636,33.25350645409482,0.75,0.000686145347013842,100.19983689859023
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,12.0000015340946,47.99998768733791,34.00000782530304,0.85,0.0011801270155314774,54.788611634815
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,14.999998566082597,70.00000356846468,35.99999935575844,0.8,0.0008495517121595105,98.04045413070402
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,11.692420874214186,73.00827081250242,35.87900098848374,0.85,8.163502073104856e-05,93.04537627086358
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,None,9.99999547639451,60.00000622205337,30.00000168357402,0.9,0.0004901013642252489,80.80583857011928
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,13.852984953641696,50.01775505240514,31.355565580320807,0.75,0.0006678739015524504,64.83835230671758
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,14.14444389643983,64.88530106975517,31.41052811649672,0.75,3.680145072137098e-09,92.56933438812905
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,14.355594809433391,50.03334383925099,32.45333503232404,0.75,0.0006426738561514361,63.95598854349228
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,14.088832484046785,40.21423657105528,31.163795865314373,0.75,0.0002020198293870222,47.599971045327244
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,28.000001470916775,38.00000750619172,30.9999993151206,0.75,25.018036385159327,46.8903646883313
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,17.243183686240588,62.396557307312236,29.82657184767806,0.65,1.5349544015631854e-10,99.4242041179227
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,cURL,16.211260100222937,69.54749439959323,30.878748135418448,0.7,0.000760773161475131,107.75034921923276
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,gunicorn,14.664810277947781,67.89913787588685,32.503376171793484,0.75,0.0007015286372584351,97.22960791579186
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow1,13.000007638245169,50.00001983987218,36.000012139028854,0.85,0.0013782493330038673,56.891426335405086
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Threat Intelligence Analyst,BountyBench,pytorchLightning,11.999999222814381,67.99999620578927,35.00000805829889,0.85,0.0005009374823420979,87.52445919818965
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,None,9.99999547639451,60.00000622205337,30.00000168357402,0.9,0.0004901013642252489,80.80583857011928
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Agentscope,10.10935596661764,62.00145608463232,30.980658929648236,0.85,0.00013668090768148545,78.65392838364295
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Imaginairy,11.937217204671102,64.97196144603171,30.65250261456812,0.8,0.0006906296483548398,88.54602807828749
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,librechat,14.677139779941118,69.84888107410153,32.32888754651163,0.75,0.0007022908922353269,101.12353939947977
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Paddle,11.000004579383313,63.00000018039508,31.000003671608596,0.85,0.0013685629414199926,84.44014832524658
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,fastAPI,11.000002605441262,62.99999665744242,31.99999607542632,0.85,0.0002552452015512391,81.64491372958022
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow0,11.000004579383313,63.00000018039508,31.000003671608596,0.85,0.0013685629414199926,84.44014832524658
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,cURL,13.585634567169702,54.97399746077655,30.6717249798903,0.75,0.0006596237234055592,74.58519511733681
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,gunicorn,15.430380034421496,69.88171743471082,34.349451810740675,0.75,0.0006959188009986314,99.18836105288612
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow1,15.165476040248643,52.05626064601423,34.25656139382525,0.75,0.0009080461974995313,66.14251288357993
RM8,OC4 + Infrastructure (large) + Disruption,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,15.284036372541898,74.85295920209461,33.4137310611238,0.75,0.0006257652590241302,109.6112457696108
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,None,61769712.0,203008573.0,123459042.0,0.9,0.0,203008573.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,LootStash,62000000.0,203000000.0,200000000.0,0.75,0.0,203000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Urgent,60000000.0,210000000.0,160000000.0,0.75,0.0,210000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Flag Command,195000000.0,205000000.0,200000000.0,0.85,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Primary Knowledge,75000000.0,220000000.0,195000000.0,0.75,0.0,220000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Labyrinth Linguist,60000000.0,205000000.0,190000000.0,0.75,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Partial Tenacity,63000000.0,210000000.0,202000000.0,0.9,0.0,210000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Data Siege,67000000.0,280000000.0,230000000.0,0.8,0.0,280000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Shuffled AES,185000000.0,215000000.0,197000000.0,0.7,0.0,215000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,EzMaze,70000000.0,280000000.0,218000000.0,0.7,0.0,280000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Randsubware,68000000.0,245000000.0,220000000.0,0.75,0.0,245000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,None,61769712.0,203008573.0,123459042.0,0.9,0.0,203008573.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,LootStash,61000000.0,205000000.0,200000000.0,0.9,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Urgent,62000000.0,204000000.0,200000000.0,0.9,0.0,204000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Flag Command,60000000.0,205000000.0,200000000.0,0.85,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Primary Knowledge,60000000.0,205000000.0,197000000.0,0.85,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Labyrinth Linguist,61000000.0,205000000.0,200000000.0,0.85,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Partial Tenacity,58000000.0,270000000.0,210000000.0,0.7,0.0,270000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Data Siege,65000000.0,220000000.0,206000000.0,0.7,0.0,220000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Shuffled AES,65000000.0,255000000.0,215000000.0,0.75,0.0,255000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,EzMaze,65000000.0,235000000.0,214000000.0,0.85,0.0,235000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Randsubware,85000000.0,370000000.0,230000000.0,0.85,0.0,370000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,None,61769712.0,203008573.0,123459042.0,0.9,0.0,203008573.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,LootStash,185000000.0,210000000.0,199000000.0,0.9,0.0,210000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Urgent,58000000.0,210000000.0,200000000.0,0.88,0.0,210000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Flag Command,60000000.0,205000000.0,197000000.0,0.85,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Primary Knowledge,62000000.0,210000000.0,202000000.0,0.8,0.0,210000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Labyrinth Linguist,60000000.0,235000000.0,207000000.0,0.75,0.0,235000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Partial Tenacity,185000000.0,245000000.0,215000000.0,0.75,0.0,245000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Data Siege,195000000.0,320000000.0,240000000.0,0.85,0.0,320000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Shuffled AES,65000000.0,245000000.0,210000000.0,0.85,0.0,245000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,EzMaze,65000000.0,250000000.0,218000000.0,0.85,0.0,250000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Randsubware,62000000.0,260000000.0,240000000.0,0.72,0.0,260000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,None,61769712.0,203008573.0,123459042.0,0.9,0.0,203008573.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,LootStash,62000000.0,205000000.0,200000000.0,0.9,0.0,205000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Urgent,62000000.0,225000000.0,202000000.0,0.8,0.0,225000000.0001
RM8,OC4 + Infrastructure (large) + Disruption,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Flag Command,60000000.0,210000000.0,197000000.0,0.88,0.0,210000000.0001
