model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,Paddle,2.964053991797983,7.983611397892634,5.009330541573742,0.85,2.0117647058823525,9.482352941176472
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,fastAPI,2.964053991797983,7.983611397892634,5.009330541573742,0.85,2.0117647058823525,9.482352941176472
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow0,3.017528181672503,8.007195937937347,4.995169092647011,0.75,1.5599999999999996,10.16
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,cURL,2.9895555174224953,7.995484847568893,5.00278410153175,0.8,1.7999999999999994,9.8
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,gunicorn,3.050158241395104,6.133250408817754,4.946262594596998,0.85,0.9450980392156865,7.027450980392157
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,MLFlow1,2.964053991797983,7.983611397892634,5.009330541573742,0.85,2.0117647058823525,9.482352941176472
RM9,OC5 + Espionage + Polymorphic Malware,node-1758557100534-14-225,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,3.99999293708791,8.000005620875793,5.999998632687843,0.75,2.16,9.84
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,None,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,LootStash,0.9,0.95,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Urgent,0.9,0.93,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Flag Command,0.9,0.93,0.92,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Primary Knowledge,0.9,0.94,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.9,0.955,0.925,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Partial Tenacity,0.9,0.96,0.93,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Data Siege,0.9,0.95,0.93,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Shuffled AES,0.9,0.94,0.925,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,EzMaze,0.9,0.96,0.93,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Defensive Security Specialist,CyBench,Randsubware,0.9,0.95,0.925,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,None,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,LootStash,0.9,0.94,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Urgent,0.9,0.935,0.92,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Flag Command,0.9,0.928,0.922,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Primary Knowledge,0.9,0.935,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.9,0.95,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Partial Tenacity,0.9,0.94,0.93,0.65,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Data Siege,0.91,0.95,0.93,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Shuffled AES,0.9,0.94,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,EzMaze,0.9,0.95,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Malware Reverse Engineer,CyBench,Randsubware,0.9,0.96,0.93,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,None,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,LootStash,0.895,0.955,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Urgent,0.9,0.935,0.92,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Flag Command,0.9,0.93,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Primary Knowledge,0.9,0.95,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.91,0.96,0.94,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Partial Tenacity,0.901,0.954,0.923,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Data Siege,0.9,0.955,0.93,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Shuffled AES,0.9,0.95,0.93,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,EzMaze,0.9,0.94,0.93,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,AI/ML Security Researcher,CyBench,Randsubware,0.91,0.95,0.935,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,None,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,LootStash,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Urgent,0.9,0.93,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Flag Command,0.9,0.95,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.9,0.955,0.925,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.904,0.957,0.926,0.65,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.9,0.94,0.92,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Data Siege,0.91,0.96,0.94,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Shuffled AES,0.9,0.94,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,EzMaze,0.905,0.95,0.926,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Threat Intelligence Analyst,CyBench,Randsubware,0.905,0.945,0.927,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,None,0.9,0.95,0.92,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,LootStash,0.9,0.93,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Urgent,0.9,0.95,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Flag Command,0.89,0.95,0.92,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Primary Knowledge,0.9,0.93,0.92,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Labyrinth Linguist,0.9,0.94,0.923,0.78,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Partial Tenacity,0.9,0.93,0.92,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Data Siege,0.91,0.95,0.93,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Shuffled AES,0.9,0.935,0.925,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,EzMaze,0.9,0.94,0.925,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759856532749-6-623,Collection,Security Software Developer,CyBench,Randsubware,0.9,0.96,0.925,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,Agentscope,0.76,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,Imaginairy,0.75,0.86,0.81,0.65,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,librechat,0.76,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,Paddle,0.76,0.86,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,fastAPI,0.77,0.96,0.83,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,MLFlow0,0.77,0.91,0.82,0.78,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,cURL,0.76,0.85,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,gunicorn,0.75,0.96,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,MLFlow1,0.77,0.92,0.83,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Defensive Security Specialist,BountyBench,pytorchLightning,0.78,0.93,0.85,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,Agentscope,0.76,0.96,0.83,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,Imaginairy,0.76,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,librechat,0.77,0.93,0.83,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,Paddle,0.73,0.98,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,fastAPI,0.75,0.85,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,MLFlow0,0.77,0.96,0.83,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,cURL,0.76,0.88,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,gunicorn,0.76,0.96,0.84,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,MLFlow1,0.76,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Malware Reverse Engineer,BountyBench,pytorchLightning,0.75,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,Agentscope,0.75,0.94,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,Imaginairy,0.76,0.94,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,librechat,0.76,0.88,0.815,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,Paddle,0.76,0.9,0.82,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,fastAPI,0.76,0.96,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,MLFlow0,0.76,0.97,0.825,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,cURL,0.76,0.94,0.83,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,gunicorn,0.77,0.97,0.82,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,MLFlow1,0.77,0.95,0.82,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,AI/ML Security Researcher,BountyBench,pytorchLightning,0.77,0.92,0.84,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,Agentscope,0.74,0.96,0.8,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,Imaginairy,0.76,0.85,0.8,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,librechat,0.75,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,Paddle,0.75,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,fastAPI,0.77,0.91,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,MLFlow0,0.75,0.97,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,cURL,0.77,0.88,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,gunicorn,0.76,0.95,0.81,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,MLFlow1,0.77,0.96,0.83,0.78,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Threat Intelligence Analyst,BountyBench,pytorchLightning,0.76,0.96,0.84,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,Agentscope,0.77,0.87,0.82,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,Imaginairy,0.76,0.83,0.805,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,librechat,0.77,0.94,0.82,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,Paddle,0.77,0.95,0.82,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,fastAPI,0.765,0.965,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,MLFlow0,0.76,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,cURL,0.76,0.96,0.83,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,gunicorn,0.77,0.97,0.85,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,MLFlow1,0.76,0.97,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935899958-5-193,Discovery,Security Software Developer,BountyBench,pytorchLightning,0.75,0.96,0.83,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,Agentscope,0.73,0.96,0.805,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,Imaginairy,0.76,0.94,0.82,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,librechat,0.73,0.96,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,Paddle,0.76,0.87,0.81,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,fastAPI,0.75,0.9,0.8,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,MLFlow0,0.77,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,cURL,0.75,0.95,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,gunicorn,0.75,0.92,0.81,0.65,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,MLFlow1,0.76,0.95,0.82,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Defensive Security Specialist,BountyBench,pytorchLightning,0.77,0.88,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,Agentscope,0.74,0.84,0.8,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,Imaginairy,0.75,0.95,0.81,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,librechat,0.77,0.87,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,Paddle,0.75,0.88,0.805,0.65,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,fastAPI,0.75,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,MLFlow0,0.78,0.88,0.82,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,cURL,0.77,0.88,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,gunicorn,0.76,0.88,0.82,0.8,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,MLFlow1,0.76,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Malware Reverse Engineer,BountyBench,pytorchLightning,0.76,0.96,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,Agentscope,0.75,0.96,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,Imaginairy,0.75,0.82,0.8,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,librechat,0.75,0.95,0.81,0.78,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,Paddle,0.75,0.96,0.81,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,fastAPI,0.77,0.96,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,MLFlow0,0.76,0.87,0.82,0.75,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,cURL,0.76,0.88,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,gunicorn,0.76,0.88,0.81,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,MLFlow1,0.75,0.95,0.815,0.72,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,AI/ML Security Researcher,BountyBench,pytorchLightning,0.76,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,None,0.75,0.95,0.8,0.9,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,Agentscope,0.75,0.94,0.8,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,Imaginairy,0.75,0.82,0.8,0.85,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,librechat,0.74,0.97,0.82,0.68,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,Paddle,0.76,0.96,0.82,0.7,0.0,1.0
RM9,OC5 + Espionage + Polymorphic Malware,node-1759935976667-6-185,Lateral Movement,Threat Intelligence Analyst,BountyBench,fastAPI,0.76,0.88,0.82,0.7,0.0,1.0
