model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow1,33582.23958804831,180686.78636370448,118256.74145001738,0.9,0.000495446922216159,202546.16664505485
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,pytorchLightning,18746.303530886755,115030.13150336899,63863.32965744863,0.88,9.695960465809075e-07,137263.39085310814
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,None,14999.999995855384,99999.99999510238,50000.00000170963,0.9,0.0006461626345508042,126822.7812062758
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Agentscope,42000.0000002044,84999.99999932594,63000.00000026065,0.75,15778.7349345141,113195.92077747916
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Imaginairy,23240.895731843255,70419.16941611865,51869.22456402883,0.75,0.0011417549634702433,85243.13494891519
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,librechat,27434.692278693674,105108.32979225511,69437.03380036625,0.8,5.905219028318465e-05,127824.41950694581
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Paddle,19383.71480458436,125018.79441214519,59592.609998030355,0.85,0.00038646340930109413,160664.27115103966
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,fastAPI,24999.999994233807,119999.99998768668,70000.00000521104,0.85,0.0007031464728624413,148937.01690399257
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow0,23188.378490351683,150039.79275855373,79789.90417946296,0.88,6.263256777551215e-05,181096.01197926985
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,cURL,23989.042560514856,98244.12259466079,61239.427141366265,0.8,0.0011478487287731247,122050.05887909587
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,gunicorn,28411.599661954297,119758.08509845355,63912.465101295034,0.75,0.0011833638052104025,165160.7939668154
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow1,28435.280740406455,129666.77600645856,63219.80839756344,0.75,0.0015932259483361754,184550.09121583606
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,pytorchLightning,28194.55991089357,119798.83687025818,63367.11108071324,0.75,0.0010404354428063037,165748.47930150927
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,None,14999.999995855384,99999.99999510238,50000.00000170963,0.9,0.0006461626345508042,126822.7812062758
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Agentscope,13439.144477964946,118008.13322404707,52935.189437708425,0.9,0.0004901292665100145,144939.06640154863
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Imaginairy,16000.000001902039,108000.00000692304,53000.00000474366,0.87,0.0010792084013825102,135054.293401533
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,librechat,16000.000003015342,110000.00000109784,54999.99999375109,0.9,3.153386223908471e-05,137553.14052001678
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Paddle,16999.999994216378,114999.99999922467,56999.999995819366,0.9,0.0001654639969772382,146079.33372092893
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,fastAPI,24700.99198475927,129921.68460388391,63584.18137628286,0.8,0.0005946330626998772,175094.92575239562
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow0,18167.679985902567,115011.69020690459,55797.85470986727,0.85,0.00012688104527371178,147096.4295059593
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,cURL,20366.609763301152,110072.76548944162,61543.335673971495,0.85,0.0005466756234430297,135177.37028143852
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,gunicorn,28197.741622714166,124685.8925730177,63029.58819664525,0.75,0.0009361428823318604,175288.68617768568
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow1,17383.12038737646,145008.88093469714,67941.51126824183,0.9,0.0003519943650111258,176369.5039284376
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,pytorchLightning,38722.822250810765,149305.54202600205,81172.89869743139,0.72,0.0008790906226028023,210749.5816343379
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,None,984.7189764377243,17597.55551466127,3588.1949233930036,0.9,0.0010820699615922051,24662.57510918036
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,LootStash,1313.643181474989,16481.313347820065,3345.1791285818344,0.85,0.00020868991609662843,25006.844599196964
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Urgent,2249.7055503513675,17917.55493327982,3368.562091228112,0.75,7.656981381756284e-14,57455.239005786345
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Flag Command,3300.0000024626274,5199.999999364112,3900.000002239563,0.75,2724.5620437781545,6706.386291608751
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Primary Knowledge,1478.2393861648386,18978.55577480676,3689.311281104507,0.85,0.00048147378429855937,28953.250362601713
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Labyrinth Linguist,2800.000000794388,9999.999999874042,4999.999999610469,0.75,8.406408495510784e-06,22272.900399121583
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Partial Tenacity,3700.0000013559134,5499.999999530415,4100.000000057918,0.75,3297.3986380859005,7061.839136034561
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Data Siege,3199.9999997417945,7500.0000000405535,4200.000000381611,0.7,1884.4983494849967,12347.135976041951
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Shuffled AES,2473.6261876494364,9996.96748438042,5209.171825789812,0.85,0.0028785166635887432,18244.572702993722
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,EzMaze,2167.2376717443876,24947.26537571078,4244.155656999728,0.82,1.809292603383125e-13,48895.05214938804
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Defensive Security Specialist,CyBench,Randsubware,3599.999994462179,8499.999991470679,4999.999999993657,0.75,1840.911363088565,17494.5494415786
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,None,984.7189764377243,17597.55551466127,3588.1949233930036,0.9,0.0010820699615922051,24662.57510918036
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,LootStash,1384.3991529113428,16991.484098186196,4744.578463257671,0.88,0.001379646706600456,23531.759409278886
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Urgent,1468.066147927824,18978.817315743745,3640.6788651990114,0.85,0.00014572043763433226,29000.952703712857
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Flag Command,2299.3124145061797,17904.373663581755,3521.580487515519,0.75,1.8386437851642165e-12,43452.18800695863
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Primary Knowledge,2606.9694593963604,21895.679941399805,3707.942960731787,0.75,0.0008451431590883684,84596.7060789994
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Labyrinth Linguist,3026.5993453801293,19834.52354694803,3827.4895318154704,0.7,2.7840103334461874e-06,80784.10354635725
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Partial Tenacity,3400.000000038176,5199.999999814765,4100.000000271694,0.65,2351.6140381512478,6972.558284871033
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Data Siege,2389.7116429701555,9994.619816975715,4319.709346659048,0.75,0.004138485484242583,25536.6524629345
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Shuffled AES,2736.463201957001,21889.47214945858,4080.6896566550045,0.75,7.421021093771214e-13,75039.53340895433
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,EzMaze,3400.000000601138,5400.000000349353,4200.00000014458,0.7,2501.6521920987234,6818.680324907892
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Malware Reverse Engineer,CyBench,Randsubware,4300.000001075687,7199.999997072217,5399.999999462383,0.75,3099.5191286462386,9683.619902377883
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,None,984.7189764377243,17597.55551466127,3588.1949233930036,0.9,0.0010820699615922051,24662.57510918036
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,LootStash,1371.4334708707067,17480.775682590265,3444.984585990409,0.85,6.0269542362747556e-05,26622.86622555995
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Urgent,1305.8776719850584,19486.188808696337,3655.381604288287,0.87,0.0006489900285273423,28959.85878825922
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Flag Command,1923.5493006569639,18441.975513388898,3729.5170102930283,0.8,0.0007477730158063748,30032.773527349735
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Primary Knowledge,1552.6690909737354,20974.870684569385,3683.999170196369,0.85,0.0004395593920204844,32383.600120495128
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Labyrinth Linguist,2683.0647822531323,8996.503786161802,4400.2018268319225,0.7,0.002365328410169755,22657.41128731108
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Partial Tenacity,3066.6021210963627,20818.81540231037,3713.2711726279094,0.7,0.00038524981082034657,86578.33324036187
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Data Siege,2453.847530727218,19402.67456395054,3699.922842365111,0.75,3.3181034089756764e-12,56289.53158895623
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Shuffled AES,1725.5221826077577,20989.255493777157,5927.98345899764,0.88,0.00021689473585065306,29013.976201315796
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,EzMaze,3999.9999999071897,8499.999996496794,4899.999999820655,0.75,2934.2146106505975,16318.58820431889
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,AI/ML Security Researcher,CyBench,Randsubware,1918.2255383471954,23966.716583918027,4901.701029744747,0.85,0.000618302269823993,36328.48546044691
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,None,984.7189764377243,17597.55551466127,3588.1949233930036,0.9,0.0010820699615922051,24662.57510918036
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,LootStash,1402.8232849820226,17779.714085982385,3541.431233148607,0.85,0.00044640713001691467,27041.82651542296
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Urgent,1272.9301400098027,17989.273980181177,3712.047900295993,0.87,0.0005014929580724361,26428.059288324566
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Flag Command,2360.8171063470086,18909.473034948922,3516.231006025152,0.75,5.049598919417333e-07,66216.33092880259
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Primary Knowledge,2493.145046524057,19903.46239911513,3724.744221241816,0.75,0.007043498833907532,66127.18117251042
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,2167.0016789387623,20933.521277641437,4163.421351125517,0.8,0.0005880404849607746,34167.18823290299
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Partial Tenacity,1722.5146035020875,21973.344332751563,4323.813489117119,0.85,0.0005678692740389918,33471.285635862165
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Data Siege,3900.000000648246,5600.000002710862,4600.000003360425,0.75,3112.0648675341017,6947.277538689223
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Shuffled AES,3199.9999972694377,6499.999999235874,4399.999998857935,0.75,1559.6114445804096,11177.02244226823
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,EzMaze,2272.8183275123924,11953.726585777798,4852.592740630589,0.75,0.0006236263039236762,18005.042623745154
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Threat Intelligence Analyst,CyBench,Randsubware,3699.9999951093987,5499.9999996766,4099.999999640403,0.7,3192.1828395245393,7150.257421352756
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,None,984.7189764377243,17597.55551466127,3588.1949233930036,0.9,0.0010820699615922051,24662.57510918036
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,LootStash,1410.0601136613222,17979.345515069486,3540.92425370187,0.85,0.0005276726529136677,27384.419979915827
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Urgent,1031.3186910611585,18999.385824335026,3697.2100648905716,0.9,0.0005778944774399676,26770.917204370126
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Flag Command,3099.9999998701546,4500.00000231346,3650.0000020353027,0.7,2367.20057237162,5829.757675067078
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Primary Knowledge,3099.999999345184,5299.999999196156,4000.000000153548,0.85,2480.316469725065,6449.9116118033535
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Labyrinth Linguist,2838.885631258107,23682.115410672548,4066.478247184735,0.75,0.00047764413894956924,91190.29280807695
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Partial Tenacity,1350.3351163925408,20988.305177370585,4156.374104362528,0.88,0.0006715611266148144,30507.28953574625
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Data Siege,3799.9999997281466,6499.999999972992,4699.999999912032,0.7,2639.1839367631487,9353.401892370544
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Shuffled AES,1920.2369208183404,24473.448555520965,4824.00463222265,0.85,0.00026851743871265845,37271.64039551053
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,EzMaze,2128.6516232241793,11932.973635388455,4418.645039608886,0.75,0.0004009404934815729,18428.718988279197
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759417451956-6-654,Damage per Attack,Security Software Developer,CyBench,Randsubware,2737.071218153696,15916.220415973788,5571.230793715356,0.75,0.0005028968470663577,24932.703057402337
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,None,0.5,0.9,0.7,0.9,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,LootStash,0.5,0.72,0.7,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Urgent,0.5,0.9,0.7,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Flag Command,0.5,0.75,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Primary Knowledge,0.5,0.91,0.71,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Labyrinth Linguist,0.52,0.92,0.73,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Partial Tenacity,0.52,0.82,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Data Siege,0.58,0.9,0.75,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Shuffled AES,0.56,0.9,0.77,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,EzMaze,0.55,0.95,0.77,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Defensive Security Specialist,CyBench,Randsubware,0.53,0.93,0.73,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,None,0.5,0.9,0.7,0.9,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,LootStash,0.5,0.88,0.705,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Urgent,0.5,0.9,0.7,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Flag Command,0.5,0.9,0.7,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Primary Knowledge,0.53,0.76,0.72,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Labyrinth Linguist,0.52,0.91,0.71,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Partial Tenacity,0.55,0.91,0.73,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Data Siege,0.52,0.9,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Shuffled AES,0.55,0.94,0.75,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,EzMaze,0.52,0.94,0.74,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Malware Reverse Engineer,CyBench,Randsubware,0.52,0.93,0.75,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,None,0.5,0.9,0.7,0.9,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,LootStash,0.505,0.905,0.705,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Urgent,0.51,0.91,0.71,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Flag Command,0.51,0.91,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Primary Knowledge,0.51,0.93,0.71,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Labyrinth Linguist,0.5,0.92,0.71,0.78,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Partial Tenacity,0.52,0.92,0.73,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Data Siege,0.53,0.93,0.75,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Shuffled AES,0.63,0.84,0.76,0.72,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,EzMaze,0.52,0.92,0.73,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,AI/ML Security Researcher,CyBench,Randsubware,0.51,0.91,0.71,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,None,0.5,0.9,0.7,0.9,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,LootStash,0.5,0.9,0.7,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Urgent,0.51,0.86,0.71,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Flag Command,0.51,0.88,0.71,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.5,0.92,0.71,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.51,0.92,0.71,0.8,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.52,0.9,0.73,0.77,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Data Siege,0.52,0.93,0.74,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Shuffled AES,0.5,0.93,0.74,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,EzMaze,0.58,0.86,0.74,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Threat Intelligence Analyst,CyBench,Randsubware,0.5,0.93,0.74,0.75,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,None,0.5,0.9,0.7,0.9,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,LootStash,0.5,0.9,0.7,0.87,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,Urgent,0.5,0.9,0.7,0.85,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,Flag Command,0.51,0.86,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,Primary Knowledge,0.5,0.91,0.71,0.7,0.0,1.0
RM3,OC2 + SME + Phishing + Initial-Access Broker,node-1759924847352-1-494,Command and Control,Security Software Developer,CyBench,Labyrinth Linguist,0.52,0.88,0.71,0.8,0.0,1.0
