model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,None,0.2,0.6,0.4,0.9,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,LootStash,0.2,0.61,0.4,0.8,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Urgent,0.2,0.63,0.43,0.7,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Flag Command,0.21,0.63,0.42,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Primary Knowledge,0.21,0.63,0.41,0.85,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Labyrinth Linguist,0.22,0.72,0.44,0.78,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Partial Tenacity,0.22,0.62,0.43,0.65,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Data Siege,0.24,0.68,0.45,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Shuffled AES,0.23,0.53,0.46,0.65,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,EzMaze,0.28,0.68,0.46,0.78,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Threat Intelligence Analyst,CyBench,Randsubware,0.26,0.71,0.51,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,None,0.2,0.6,0.4,0.9,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,LootStash,0.19,0.47,0.4,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Urgent,0.21,0.47,0.43,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Flag Command,0.21,0.63,0.44,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Primary Knowledge,0.23,0.63,0.46,0.72,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Labyrinth Linguist,0.23,0.59,0.45,0.83,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Partial Tenacity,0.23,0.7,0.47,0.8,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Data Siege,0.21,0.63,0.42,0.7,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Shuffled AES,0.35,0.72,0.57,0.8,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,EzMaze,0.24,0.65,0.46,0.75,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758555035714-7-445,Defense Evasion: Non-Standard Port - Uncertainty,Security Software Developer,CyBench,Randsubware,0.4,0.68,0.54,0.88,0.0,1.0
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,None,6.348043360331795,29.91553459152903,15.218983947341833,0.9,0.0022526568507310195,50.18168216625838
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Agentscope,7.562521266396211,31.9540266087027,16.147752553064514,0.85,0.0013023916449784326,59.83561056894057
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Imaginairy,6.9999994534695835,32.99999848819036,16.00000180626402,0.85,0.00018234216517819919,57.02369591786102
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,librechat,7.858590562932917,34.98670716836981,17.04618731613376,0.85,0.0006657704093822331,67.48190968368773
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,Paddle,7.999997772995747,32.00000183559975,17.000004292212637,0.75,0.00011801081106639718,46.57430307546854
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,fastAPI,8.000002550222234,35.000000177291284,17.99999926436265,0.85,0.00026545340273972055,57.37398658482333
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow0,6.662366091873089,33.84612572804628,16.42832599679396,0.9,0.00046689286400820754,58.80098312884904
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,cURL,7.263599354465362,35.00561043331578,15.949220510931688,0.75,3.157035828686277e-05,50.933403807273805
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,gunicorn,8.03229449893874,34.99956587992252,17.993621398878677,0.75,0.0001997056537133704,48.91545631687704
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,MLFlow1,8.65022539736259,34.95808476800662,16.876667831383646,0.7,0.0007102468361657271,52.637181562710026
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Defensive Security Specialist,BountyBench,pytorchLightning,9.000000956626355,36.000000850251425,17.999999057196156,0.75,0.00034536097849877415,58.66297604589218
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,None,6.348043360331795,29.91553459152903,15.218983947341833,0.9,0.0022526568507310195,50.18168216625838
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Agentscope,7.12894396797048,30.996412207670698,15.974742054388175,0.75,0.00023660036323040033,43.28329675078752
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Imaginairy,7.999998939943054,31.99999939865534,14.999999643052343,0.75,2.4077156156724885e-06,63.93808069022583
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,librechat,7.000004034790426,30.99999856745061,16.00000098280867,0.8,0.0006139768424659024,45.43253699880387
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,Paddle,8.000000781404946,32.9999977874254,16.000001725895334,0.75,2.3569833641943817e-05,54.678463449970494
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,fastAPI,7.999999983349555,34.99999770563531,17.0000026813222,0.75,0.0010685910734743777,52.59345500550299
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow0,6.9999963333162745,33.00000099192008,15.999999727934973,0.8,0.006531513003898289,50.22092767624392
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,cURL,8.00000302118708,33.00000081471479,16.999999357065025,0.75,0.00035647388892272574,48.63012546004457
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,gunicorn,9.000002175779077,31.99999962213695,18.00000199065409,0.7,1.617680231050915e-05,45.7561347408404
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,MLFlow1,7.999999983349555,34.99999770563531,17.0000026813222,0.75,0.0010685910734743777,52.59345500550299
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Malware Reverse Engineer,BountyBench,pytorchLightning,8.999996704191005,35.00000082164827,18.000000728927155,0.75,0.0007828245196199429,56.08859770661506
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,None,6.348043360331795,29.91553459152903,15.218983947341833,0.9,0.0022526568507310195,50.18168216625838
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Agentscope,6.999998586807248,31.999998609569587,16.000002092462292,0.85,0.00023760274093540028,53.05713719583575
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Imaginairy,7.999998042924991,21.999984256252798,16.000003715479167,0.75,0.0005107913473752247,27.586906727666808
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,librechat,8.120149928481347,31.99292620847136,15.976740533675684,0.7,0.0005824312672098749,47.58852830294896
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,Paddle,7.000000234263816,33.00000201588187,15.000000563884544,0.8,2.0416817693938204e-05,58.990553063323965
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,fastAPI,9.000003119028651,38.00000003799961,18.000000148015385,0.75,0.0002878070495787279,63.6792487087392
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow0,9.999997344503416,28.00000375498827,17.999998401446177,0.75,8.898381940013039e-05,42.33995818863319
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,cURL,7.32604838664774,35.930891514267586,17.21545798833161,0.88,0.0011927785666954159,65.93522190348156
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,gunicorn,8.293871213101134,41.985925578941895,17.948823468771796,0.75,0.0011838425220973587,62.296099674455704
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,MLFlow1,8.535621032735072,32.9693826417916,16.89458972189022,0.7,2.5876031821294587e-06,48.57433091248083
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,AI/ML Security Researcher,BountyBench,pytorchLightning,8.00000111902969,36.99999801064145,18.000002567049158,0.8,0.00030136499243040195,57.44375741386098
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,None,6.348043360331795,29.91553459152903,15.218983947341833,0.9,0.0022526568507310195,50.18168216625838
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Agentscope,7.157307204800742,31.99491084749879,15.969851613316965,0.75,0.00013140038389607627,45.17648096043016
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Imaginairy,7.411309550856928,18.05265191125354,15.873958475659188,0.75,0.0013454425595222355,20.208435281027935
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,librechat,8.00000086280527,31.999996956429634,15.999999770308424,0.75,0.0003453478698115225,52.144644103977285
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,Paddle,7.9999988082953735,38.00000174751387,16.999999658779156,0.8,0.00028983978680085923,70.35475606974606
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,fastAPI,7.574064099062938,33.97765095618174,16.889730264699523,0.75,2.5513222794712716e-07,48.04370020346109
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow0,7.999994556568901,33.00000644001797,17.99999836066541,0.75,0.0007874682620443625,45.20708425392127
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,cURL,8.00000492650058,34.00000450266948,15.999999838743094,0.85,1.8198826626122617,65.3168551457973
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,gunicorn,8.65022539736259,34.95808476800662,16.876667831383646,0.7,0.0007102468361657271,52.637181562710026
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,MLFlow1,7.534008642392856,39.97136446281452,17.135744091820726,0.85,0.001486071893697407,84.78947882076828
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Threat Intelligence Analyst,BountyBench,pytorchLightning,9.738516740698817,31.981973190996875,17.091226150365603,0.75,0.0010434576952524908,68.18794735289777
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,None,6.348043360331795,29.91553459152903,15.218983947341833,0.9,0.0022526568507310195,50.18168216625838
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Agentscope,8.065603245456654,30.996264585345255,15.986969009968949,0.7,3.362161469910464e-07,45.55588856442536
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Imaginairy,9.999991643536934,23.000004972621515,15.99999887575084,0.65,1.0504492770199018e-05,35.23051236383978
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,librechat,8.00000302118708,33.00000081471479,16.999999357065025,0.75,0.00035647388892272574,48.63012546004457
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,Paddle,6.914737155350904,30.9919728311043,15.02764380729106,0.85,0.001745700946008696,60.005491937499414
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,fastAPI,9.000000568224777,33.00000074528234,16.99999930681225,0.75,1.4041844844201848e-05,59.11802627099105
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,MLFlow0,8.000000781404946,32.9999977874254,16.000001725895334,0.75,2.3569833641943817e-05,54.678463449970494
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,cURL,8.000006646232857,30.000006347069768,14.99999652764819,0.85,2.3673333763461017,57.02572697633243
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,gunicorn,9.000003119028651,38.00000003799961,18.000000148015385,0.75,0.0002878070495787279,63.6792487087392
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,MLFlow1,8.000002550222234,35.000000177291284,17.99999926436265,0.85,0.00026545340273972055,57.37398658482333
RM6,OC3 + Financial + DDoS,node-1758556505333-9-131,Number of Actors,Security Software Developer,BountyBench,pytorchLightning,11.99999439112148,23.000008049904412,16.999996435149015,0.75,5.011268088436239,32.617643693926475
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,None,50.00000168292647,299.9999921470655,149.9999988522789,0.9,6.757580354831616e-05,404.03643739223946
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Agentscope,74.91197040650871,200.64183437154733,152.69399674561055,0.7,0.0006654096174184723,248.2197621311249
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Imaginairy,50.000001528837004,309.99999334249486,152.00000297329132,0.85,0.0006278682799996312,397.322381519108
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,librechat,70.57748271882731,329.2089448534348,156.18543014036302,0.75,0.0007116131717673373,472.8096269431492
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,Paddle,51.99999527199823,329.99999282999505,159.99999870384943,0.88,0.0002040908967694226,435.64851598947513
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,fastAPI,70.57748271882731,329.2089448534348,156.18543014036302,0.75,0.0007116131717673373,472.8096269431492
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow0,54.99999657858985,319.99999650413116,160.00000479911546,0.85,0.000644133722255036,417.3913074178511
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,cURL,55.00000398777779,340.00000291654356,164.9999979314082,0.85,0.0014681862911699916,440.5309399325349
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,gunicorn,54.06450496811302,310.04617952613773,164.61746039963415,0.85,0.0007569977623556794,386.58737791984015
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,MLFlow1,71.41212006361478,279.8302959877487,161.5188911412991,0.75,0.0007940336396588766,374.7941925290605
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Defensive Security Specialist,BountyBench,pytorchLightning,54.999997838501024,310.0000164561112,160.00000163455434,0.85,0.0010160649766002279,399.1088801036369
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,None,50.00000168292647,299.9999921470655,149.9999988522789,0.9,6.757580354831616e-05,404.03643739223946
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Agentscope,145.00000179996576,175.00001051936812,156.99999629688597,0.7,128.2381328515092,205.02260285493375
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Imaginairy,55.000003310161524,320.0000033729882,155.00000014940284,0.85,0.0006944842585059248,432.116386420407
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,librechat,70.34418934038487,317.4133372049705,156.70084756141694,0.75,0.0007293469969122455,449.86544194668693
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,Paddle,57.83067788508736,329.9817569474401,158.958454773685,0.82,0.0007391751461227948,437.22340643696475
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,fastAPI,59.70317627776047,330.0036455443372,164.14101398432496,0.82,0.000774671702838399,433.12299539694175
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow0,130.00000524606514,209.99998988244397,159.9999950077401,0.7,95.097383261352,273.23345391454876
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,cURL,51.99999716089776,309.9999938656134,156.0000008887011,0.88,6.014084458375299e-05,407.27560814472986
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,gunicorn,72.3098763673286,319.4695626497054,161.6528518644962,0.75,0.0006786829160694726,448.9711383757451
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,MLFlow1,129.99999908700207,259.9999995874235,184.9999989907115,0.7,37.6235294636734,416.4479343013087
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Malware Reverse Engineer,BountyBench,pytorchLightning,59.99999926862975,349.999995112815,165.0000013791518,0.85,0.001031589115477146,488.47353125989645
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,None,50.00000168292647,299.9999921470655,149.9999988522789,0.9,6.757580354831616e-05,404.03643739223946
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Agentscope,69.30377034526076,319.36283104263526,153.76136631816274,0.75,0.0006602236032887325,456.4483757179394
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Imaginairy,72.66952905481149,339.12642105359123,160.79859972831656,0.75,0.0006868457976585952,487.14424964715874
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,librechat,51.36276375526747,315.0462698977182,157.40510014899274,0.85,0.0007817844982835067,399.6733979136127
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,Paddle,49.99999858540526,314.99999231388415,155.0000002792632,0.88,0.0014632329387127823,410.8320666545986
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,fastAPI,60.89825236857771,340.0234391608882,184.83051702628535,0.85,4.2077256566585845e-05,421.06737583563677
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow0,51.99999700116534,314.99999386569993,158.00000260884966,0.88,0.0012954875199958226,411.48958611779926
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,cURL,58.41355632945864,370.03394314929426,179.40958925863737,0.85,0.0006422653408821556,473.34309236928084
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,gunicorn,91.34176259059991,359.814956079455,206.54745150067063,0.75,0.0007430377771533592,482.94010208556233
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,MLFlow1,129.99999944615178,209.99999969423357,158.00000074208347,0.7,96.4201271038284,280.1736059110786
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,AI/ML Security Researcher,BountyBench,pytorchLightning,90.05119097469887,289.8976742855434,183.8431359035955,0.7,0.0007065045238617241,391.18234595677336
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,None,50.00000168292647,299.9999921470655,149.9999988522789,0.9,6.757580354831616e-05,404.03643739223946
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Agentscope,55.000005499787704,329.9999991828504,164.99999434141642,0.85,0.0007305958435887181,423.1217823552924
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Imaginairy,52.000005444463426,315.00000223747105,155.00000054779474,0.9,0.00025446797780178233,431.35664040718996
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,librechat,77.71804123595942,260.4673072134862,175.28353454972856,0.75,0.0005278624567868704,327.8458725195427
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,Paddle,70.57748271882731,329.2089448534348,156.18543014036302,0.75,0.0007116131717673373,472.8096269431492
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,fastAPI,109.9999991277449,230.0000020547565,164.99999737421626,0.75,26.257544701495675,344.32221296016024
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow0,52.00001204340745,315.00000005538897,155.0000000713986,0.85,0.0005503449298602976,407.64446321908986
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,cURL,72.79928058485413,339.20293271393126,161.14050046122497,0.75,0.000701129252423783,486.951244993602
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,gunicorn,52.00000846244851,319.999997335213,164.9999986046642,0.88,0.00042634346495891526,403.27446562486006
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,MLFlow1,120.00000294431118,270.000000916713,184.99999576685516,0.9,66.0676519093582,370.67916472560876
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Threat Intelligence Analyst,BountyBench,pytorchLightning,87.78933753075681,367.71746426827207,168.96524550034493,0.7,0.0007604746827178902,563.2385331642816
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,None,50.00000168292647,299.9999921470655,149.9999988522789,0.9,6.757580354831616e-05,404.03643739223946
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Agentscope,73.81167744520161,172.03441498740335,147.87421765011123,0.7,0.0004677257197194351,200.11760544607057
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Imaginairy,88.9412860703323,328.3280884159528,178.0647383408472,0.7,0.0006362210000462516,473.28410661599816
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,librechat,54.99999875457993,344.999992619786,164.99999923606998,0.85,0.0005675214370848826,449.2631347969974
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,Paddle,139.99999143246472,180.00000111432288,157.0000027320902,0.75,121.33085194164642,209.04088496823886
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,fastAPI,50.43691733573677,320.00427147862416,154.92446506492217,0.85,0.0006359187039819078,409.5106937990033
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,MLFlow0,49.99999858540526,314.99999231388415,155.0000002792632,0.88,0.0014632329387127823,410.8320666545986
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,cURL,57.17548823428244,320.01727398293946,162.6006164667077,0.83,0.0005948613839513631,412.8903779337985
RM6,OC3 + Financial + DDoS,node-1758557100534-14-225,Number of Attempts per Actor,Security Software Developer,BountyBench,gunicorn,55.00000755682809,359.9999976968885,175.00000068996962,0.88,0.0007542726850869796,465.37012294117415
